index,value
0,7.2712
1,7.3193
2,7.3734
3,7.4251
4,7.4878
5,7.5467
6,7.7063
7,7.8303
8,7.9338
9,8.0123
10,8.0389
11,8.0335
12,7.9763
13,7.8532
14,7.6823
15,7.3528
16,6.9609
17,6.4713
18,5.8941
19,5.214
20,4.4437
21,3.6429
22,2.7983
23,1.9202
24,1.0008
25,0.0206
26,-0.906
27,-1.8482
28,-2.7462
29,-3.5911
30,-4.3522
31,-5.0361
32,-5.6677
33,-6.1963
34,-6.629
35,-6.9662
36,-7.1801
37,-7.2806
38,-7.264
39,-7.1342
40,-6.8917
41,-6.5711
42,-6.1787
43,-5.693
44,-5.1411
45,-4.4929
46,-3.761
47,-2.9818
48,-2.1167
49,-1.2226
50,-0.3337
51,0.5439
52,1.4003
53,2.2454
54,3.0167
55,3.7195
56,4.3245
57,4.8648
58,5.3219
59,5.6415
60,5.8632
61,5.9832
62,6.012
63,5.9734
64,5.8381
65,5.6315
66,5.3276
67,4.9358
68,4.4615
69,3.893
70,3.2613
71,2.5673
72,1.815
73,1.0347
74,0.2116
75,-0.5985
76,-1.3898
77,-2.1413
78,-2.8461
79,-3.5334
80,-4.1273
81,-4.6656
82,-5.1348
83,-5.5159
84,-5.8437
85,-6.0928
86,-6.273
87,-6.3721
88,-6.371
89,-6.2777
90,-6.0761
91,-5.7844
92,-5.4081
93,-4.9432
94,-4.3981
95,-3.7655
96,-3.0715
97,-2.3321
98,-1.5565
99,-0.7726
100,0.0426
101,0.8654
102,1.6879
103,2.5153
104,3.3037
105,4.0289
106,4.7063
107,5.3155
108,5.8467
109,6.295
110,6.652
111,6.912
112,7.0507
113,7.0855
114,7.0181
115,6.9186
116,6.7281
117,6.4363
118,6.0733
119,5.632
120,5.1066
121,4.5114
122,3.842
123,3.1218
124,2.3671
125,1.5896
126,0.7533
127,-0.0724
128,-0.8838
129,-1.6701
130,-2.4101
131,-3.0778
132,-3.6782
133,-4.1917
134,-4.6016
135,-4.9395
136,-5.2494
137,-5.4653
138,-5.5928
139,-5.6095
140,-5.5228
141,-5.3162
142,-4.9939
143,-4.5695
144,-4.0498
145,-3.4748
146,-2.8392
147,-2.1243
148,-1.3803
149,-0.5951
150,0.2058
151,1.016
152,1.7991
153,2.5401
154,3.2451
155,3.8903
156,4.4947
157,5.0453
158,5.5588
159,6.0095
160,6.3615
161,6.6004
162,6.7125
163,6.6431
164,6.4672
165,6.1792
166,5.7922
167,5.3326
168,4.8102
169,4.2031
170,3.5207
171,2.7639
172,1.9656
173,1.1361
174,0.3778
175,-0.3949
176,-1.1837
177,-1.9747
178,-2.774
179,-3.5674
180,-4.3299
181,-5.0501
182,-5.6717
183,-6.2146
184,-6.6485
185,-7.0569
186,-7.4222
187,-7.715
188,-7.9614
189,-8.1309
190,-8.2466
191,-8.3119
192,-8.309
193,-8.3034
194,-8.2719
195,-8.3146
196,-8.3326
197,-8.3224
198,-8.287
199,-8.2132
